Elapsed time (s),Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel-X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
97.62,0.03053283691,0.667098999,-0.7073364258,-0.9921722412,-0.04386901855,-0.1694946289,-0.5646032095,0.1490416825,0.2050663382,-0.04548093304,-0.04416799545,-0.02579244785,-304.408844,-42.69564819,-115.4840393,-55.59910583,66.99198914,160.1934967
97.63,0.02520751953,0.6661834717,-0.6798706055,-1.001815796,-0.03703308105,-0.1640777588,-0.4574748874,0.221808821,0.2118866891,-0.03676733375,-0.03135472536,-0.01297625247,-304.271637,-42.2276001,-115.1872101,-55.72215271,66.9203949,160.3415833
97.64,0.01992797852,0.6442260742,-0.6520843506,-1.007736206,-0.02769470215,-0.1554870605,-0.3690065444,0.2498423308,0.2223846018,-0.01992763579,-0.02715252526,0.004628307652,-303.4882202,-42.13595581,-115.0097656,-55.78596497,67.08882141,160.2315826
97.65,0.0121307373,0.625579834,-0.626373291,-1.002700806,-0.01846313477,-0.1504669189,-0.3155624866,0.2549108565,0.2299365252,0.0005930859479,-0.03650288284,0.01913641021,-303.3552856,-41.75875854,-114.9971313,-55.52406311,66.82839966,160.2071381
97.66,0.0220489502,0.6145935059,-0.6093444824,-0.995300293,-0.01400756836,-0.1508331299,-0.2775405347,0.2504620552,0.2387281507,0.02344380692,-0.0529646799,0.03658251092,-303.3010864,-41.79922485,-114.3397675,-55.89308167,67.019104,160.3485107
97.67,0.03576660156,0.6070098877,-0.6145019531,-0.9889984131,-0.01522827148,-0.1528930664,-0.2326636016,0.231116578,0.2439359725,0.04012291878,-0.07430245727,0.04515336454,-303.1730347,-41.29341125,-114.4651337,-55.94421387,67.02906799,160.2279053
97.68,0.03591918945,0.6097564697,-0.6411590576,-0.9783782959,-0.01559448242,-0.160369873,-0.1754873991,0.1948975772,0.2447761893,0.04745779559,-0.09295231104,0.0420015119,-303.4241333,-41.24755859,-114.2248535,-55.9120636,66.9672699,160.3068542
97.69,0.03239440918,0.6178741455,-0.6651916504,-0.9718475342,-0.01495361328,-0.1726074219,-0.08954612911,0.1745755374,0.2417050302,0.0391577892,-0.1147020832,0.03204927966,-302.9688721,-41.05891418,-114.0804138,-55.76849365,66.92016602,160.3316193
97.70,0.03291320801,0.6134796143,-0.679473877,-0.973739624,-0.01782226563,-0.1869659424,0.02435087971,0.1670715511,0.2263987809,0.02649259381,-0.1141601279,0.02264539152,-302.3236389,-40.63265991,-113.5838318,-55.69113159,66.96894836,160.4798279
97.71,0.03088378906,0.5977935791,-0.6860046387,-0.9787139893,-0.01777648926,-0.1962127686,0.1620645374,0.1773183197,0.2001919448,0.01499359682,-0.1001489684,0.01408572495,-302.2125854,-40.67840576,-113.2773438,-55.9065094,66.87968445,160.3506317
97.72,0.03057861328,0.5689697266,-0.6858825684,-0.9805908203,-0.01327514648,-0.1982269287,0.2921873927,0.2160492092,0.1658760458,0.01532223076,-0.0841364488,-0.005112203769,-302.0444946,-40.42172241,-112.8287811,-55.46878052,67.09506226,160.3141937
97.73,0.04011535645,0.5337982178,-0.6891021729,-0.9808349609,-0.01319885254,-0.194229126,0.3789041638,0.2508732378,0.1245336756,0.01872628368,-0.06631191075,-0.02236149833,-302.1444092,-40.32830811,-112.3668365,-55.22799683,66.91973877,160.2742004
97.74,0.0555267334,0.5115966797,-0.7012023926,-0.987487793,-0.01446533203,-0.1976470947,0.4112733006,0.2835877836,0.07722315192,0.01840537228,-0.04999152943,-0.03134194389,-301.7190552,-40.0874176,-112.201004,-55.64122009,67.16096497,160.4425659
97.75,0.07093811035,0.5102844238,-0.7282104492,-0.9919891357,-0.01139831543,-0.2066955566,0.4149678946,0.3114252687,0.04069070518,-0.0001880191703,-0.04958965629,-0.02674159966,-302.0900269,-39.91648865,-111.5070801,-55.67137146,67.12310791,160.3883667
97.76,0.08805847168,0.5202331543,-0.7664794922,-0.9926300049,-0.006622314453,-0.2090606689,0.4119478762,0.3591365814,0.003575826297,-0.008889098652,-0.05252286419,-0.01889139973,-301.9029541,-39.585495,-111.5264282,-55.54023743,67.15672302,160.6085968
97.77,0.1046142578,0.5346679688,-0.8018035889,-0.9936981201,-0.003601074219,-0.2057800293,0.393994987,0.4203847647,-0.02874482982,-0.01249235589,-0.05947637558,-0.00455773389,-301.5701294,-39.26622009,-110.9911804,-55.7339325,67.05256653,160.5105133
97.78,0.1119537354,0.5572814941,-0.837097168,-0.9925994873,-0.004455566406,-0.2046203613,0.3717842102,0.4806992412,-0.06518672407,-0.01717153005,-0.05698312446,0.007489607669,-301.8989868,-39.58540344,-110.4297638,-55.85269165,67.24658203,160.7801666
97.80,0.1105804443,0.5846710205,-0.8682250977,-0.9825897217,-0.00373840332,-0.203414917,0.3300050795,0.5448569059,-0.1210276186,-0.01794704236,-0.05422835052,0.01102868281,-301.6259155,-39.4306488,-109.9814758,-55.49723816,67.14907837,160.6679535
97.81,0.09617614746,0.6045532227,-0.8831481934,-0.969909668,-0.004043579102,-0.2068634033,0.2661390007,0.6162352562,-0.1975213289,-0.02515488863,-0.05664144084,0.002444249345,-301.413147,-39.12670898,-109.5626984,-55.79989624,67.28637695,160.7398682
97.82,0.07522583008,0.6081390381,-0.8796081543,-0.9599609375,-0.008865356445,-0.2142333984,0.1912711561,0.7258861065,-0.2750496864,-0.03874579817,-0.0552062653,-0.0129477568,-301.3804626,-38.84545898,-108.9612274,-55.87124634,67.21299744,160.7698364
97.83,0.06872558594,0.5908813477,-0.8666534424,-0.9580535889,-0.01483154297,-0.2218017578,0.1235275269,0.8602620363,-0.3338096738,-0.05644037202,-0.04812358692,-0.02491307259,-300.7891846,-38.90692139,-108.9213562,-55.67337036,67.01568604,160.9647064
97.84,0.06230163574,0.557220459,-0.8633880615,-0.9547424316,-0.01792907715,-0.2213745117,0.07869108021,0.9492605925,-0.3797449172,-0.06499417871,-0.0417573005,-0.0452891849,-301.1510315,-38.77243042,-107.9311981,-56.02540588,67.25172424,160.9767761
97.85,0.0325012207,0.5350646973,-0.8601837158,-0.9459991455,-0.01693725586,-0.2243652344,0.05038487539,0.9692790508,-0.4131979644,-0.07548623532,-0.04169338569,-0.06924698502,-300.6732788,-38.69616699,-108.0717773,-55.78970337,67.08935547,160.9358521
97.86,0.01200866699,0.5382385254,-0.8478546143,-0.9436950684,-0.01789855957,-0.2260894775,0.03696786985,0.9457958341,-0.4396761656,-0.08187808841,-0.04678508267,-0.09774200618,-300.3572388,-38.32850647,-107.4450073,-55.91918945,67.08926392,161.0214844
97.87,-0.001556396484,0.5786895752,-0.825592041,-0.9541015625,-0.01942443848,-0.2326660156,0.03795297444,0.9081006646,-0.4391262233,-0.09745065868,-0.05334418267,-0.1105752438,-300.4857788,-38.51118469,-107.0713654,-55.60945129,67.19561768,161.0815125
97.88,-0.02020263672,0.6484222412,-0.7959594727,-0.9660797119,-0.02377319336,-0.2402954102,0.04319540784,0.8757237792,-0.4085193276,-0.1052286848,-0.05399958417,-0.1306405663,-300.3920593,-38.13661194,-106.861557,-55.89820862,67.19871521,161.1802063
97.89,-0.0393371582,0.721206665,-0.7601165771,-0.9672088623,-0.02272033691,-0.2282409668,0.04989698529,0.8819633126,-0.3595277965,-0.1062862277,-0.07996034622,-0.1580564827,-300.104248,-38.45170593,-106.1401215,-55.94973755,67.29006958,161.3351746
97.90,-0.05369567871,0.7600708008,-0.7170410156,-0.9784088135,-0.01963806152,-0.2349243164,0.06510363519,0.907087028,-0.3097171187,-0.1166003793,-0.09841977805,-0.1560013145,-299.9467163,-38.05636597,-106.0598145,-56.06678772,67.3649292,161.4898987
97.91,-0.06900024414,0.7652587891,-0.6688079834,-1.011108398,-0.02807617188,-0.2438201904,0.09290650487,0.9345274568,-0.2744981349,-0.1458866298,-0.09109129757,-0.1178073287,-299.6689758,-38.36018372,-105.8986969,-56.11401367,67.38798523,161.3826752
97.92,-0.08354187012,0.7492828369,-0.6286010742,-1.036773682,-0.0297088623,-0.2595672607,0.1330549866,0.9154509902,-0.2595450282,-0.1836300194,-0.06893086433,-0.08255746216,-300.234436,-37.89575195,-105.6270294,-56.29202271,67.42051697,161.4572144
97.93,-0.1060180664,0.718963623,-0.6015167236,-1.038925171,-0.0302734375,-0.2591094971,0.1832877994,0.8392241001,-0.2360287756,-0.2096751928,-0.04455947876,-0.0577429235,-299.9771729,-37.9178009,-105.3613892,-55.98742676,67.5549469,161.5008087
97.94,-0.1394500732,0.6916351318,-0.588470459,-1.02772522,-0.03617858887,-0.2415466309,0.2180100977,0.7044665813,-0.2055395693,-0.2209113389,-0.03541950881,-0.05465685204,-299.7695313,-37.75132751,-105.1776733,-55.8405304,67.56941223,161.5961304
97.95,-0.166885376,0.68800354,-0.5855560303,-1.015380859,-0.03929138184,-0.225112915,0.2446987033,0.5344929695,-0.1626597494,-0.2282528728,-0.03240081668,-0.05433594435,-299.7855835,-38.1237793,-104.8463745,-55.74511719,67.52348328,161.8637085
97.96,-0.1739807129,0.69972229,-0.5907745361,-1.014083862,-0.03875732422,-0.2236938477,0.2580224872,0.3849870861,-0.09339945763,-0.2384927273,-0.03596172854,-0.03995407373,-299.6571045,-37.9588623,-105.0616455,-55.87020874,67.48219299,161.7038269
97.97,-0.1682128906,0.7304229736,-0.6016540527,-1.011032104,-0.04022216797,-0.2174835205,0.2542676926,0.2723079622,-0.01631345972,-0.2499310076,-0.03104340285,-0.03372520581,-299.8182068,-37.70298767,-104.9083557,-56.2182312,67.41226196,161.6438141
97.98,-0.1649169922,0.7592926025,-0.6268463135,-1.001144409,-0.03872680664,-0.2107543945,0.2486327142,0.1994175017,0.03813966364,-0.2593548596,-0.02206855081,-0.0356291011,-299.7227783,-38.19540405,-104.2894287,-55.81713867,67.51495361,161.7546997
97.99,-0.1801300049,0.7677307129,-0.6644134521,-0.991394043,-0.03701782227,-0.2035217285,0.2509499192,0.1637236923,0.06589192897,-0.2618513107,-0.01187157352,-0.04980590567,-299.7438965,-37.8289032,-104.2315674,-55.99777222,67.66915894,161.7733002
98.00,-0.189453125,0.7673950195,-0.6981201172,-0.9837493896,-0.03636169434,-0.1997833252,0.2514593899,0.1991887391,0.0811156258,-0.2761037648,-0.01322152931,-0.06292570382,-299.1995544,-37.32133484,-104.3661499,-56.12539673,67.54893494,161.8272858
98.01,-0.1735687256,0.7657623291,-0.7302246094,-0.9815368652,-0.03269958496,-0.1970825195,0.2532381117,0.2775940597,0.1004294008,-0.2842865884,-0.01645327546,-0.07134741545,-299.3508301,-37.54600525,-104.3078308,-55.84403992,67.56221008,161.8240204
98.02,-0.1628265381,0.7675476074,-0.764465332,-0.9886627197,-0.02947998047,-0.1926269531,0.2553750277,0.301214695,0.1593611687,-0.2881319225,-0.01993296109,-0.06758569926,-299.454834,-37.62631226,-104.063736,-55.91201782,67.76522827,161.8289032
98.03,-0.1668548584,0.7840270996,-0.7918548584,-0.9948120117,-0.02578735352,-0.1859893799,0.2317195088,0.3190714717,0.2330566943,-0.2817517817,-0.01414271723,-0.05663771182,-299.1858215,-37.66114807,-104.1753387,-55.79933167,67.5410614,161.7403412
98.04,-0.1411590576,0.795211792,-0.8023223877,-0.9953155518,-0.02351379395,-0.1741943359,0.1748951077,0.3477616906,0.3006154895,-0.265537411,-0.01205826085,-0.05274017528,-299.3345032,-37.68771362,-104.3830719,-55.72384644,67.6187439,161.8513031
98.05,-0.1224060059,0.7795562744,-0.8016357422,-0.9943084717,-0.02201843262,-0.166229248,0.1007737517,0.3866318762,0.3371359408,-0.2484601438,-0.01364230923,-0.05125280097,-299.666748,-37.64042664,-103.8362122,-55.78948975,67.60240173,161.8209534
98.06,-0.1342163086,0.7559814453,-0.7978210449,-0.9926147461,-0.02522277832,-0.1672363281,0.03129800037,0.4261875153,0.3465006948,-0.2451056242,-0.01524233632,-0.0475278385,-299.8011169,-37.95097351,-104.126297,-55.94398499,67.66914368,161.9793243
98.07,-0.1298980713,0.7444763184,-0.7832336426,-0.9933929443,-0.02879333496,-0.1679534912,-0.005376656074,0.4893891215,0.2830029428,-0.2427788228,-0.02093697339,-0.04239432886,-300.141449,-37.89828491,-103.7481384,-55.72885132,67.66729736,161.9698792
98.08,-0.1127929688,0.7304534912,-0.7447814941,-0.9960479736,-0.03253173828,-0.1628570557,0.03454572707,0.5352120399,0.1959284991,-0.2386525273,-0.02139397152,-0.0416707471,-300.698761,-37.61888123,-104.3911591,-55.90725708,67.73193359,161.9762268
98.09,-0.100692749,0.7022399902,-0.6918487549,-0.9975280762,-0.0345916748,-0.1588592529,0.1151124761,0.534439981,0.1205104366,-0.2311466634,-0.0189776849,-0.04290086031,-301.114502,-38.01560974,-104.4108734,-55.68302917,67.59812927,161.7994843
98.10,-0.08325195313,0.6928405762,-0.6538085938,-1.001922607,-0.03691101074,-0.1524963379,0.1642802805,0.4760016799,0.06468072534,-0.2196820229,-0.006147108506,-0.03915379569,-300.8343506,-38.04382324,-103.9720459,-55.7460022,67.78311157,161.6408844
98.11,-0.08860778809,0.6989440918,-0.6519165039,-1.005767822,-0.03900146484,-0.1474151611,0.1417573988,0.2921881974,0.05206825957,-0.2056295872,0.006426740438,-0.02864256315,-301.0289001,-38.01898193,-104.2751007,-55.81030273,67.81433105,161.7850952
98.12,-0.1292114258,0.7145233154,-0.6884307861,-1.00479126,-0.03903198242,-0.142074585,0.02307016589,0.05779831856,0.08844384551,-0.1862878501,0.02146667615,-0.02576901205,-301.0838623,-38.07885742,-104.6794128,-56.15036011,67.70884705,161.8320007
98.13,-0.1508789063,0.7380218506,-0.7498931885,-1.001998901,-0.04002380371,-0.1364593506,-0.1303726584,-0.0124984812,0.09645303339,-0.1713200808,0.02021232806,-0.01987330616,-300.875946,-38.25578308,-104.7548218,-55.96934509,67.90655518,161.8273315
98.14,-0.1742553711,0.7254333496,-0.8431091309,-1.00453186,-0.04122924805,-0.1344909668,-0.19231911,0.08362059295,0.06419549882,-0.1624064893,0.01007074397,-0.002525475575,-301.3831787,-38.50048828,-105.0204773,-55.74211121,67.88256836,161.8735199
98.15,-0.1666107178,0.6716156006,-0.9672088623,-1.005401611,-0.04022216797,-0.1366577148,-0.1610442847,0.3087644875,0.01771241799,-0.1554588377,0.001506017637,0.005209941883,-301.0823364,-38.26040649,-105.0630798,-55.90867615,67.97860718,161.8009796
98.16,-0.09284973145,0.6662597656,-1.008880615,-1.003356934,-0.04113769531,-0.135925293,-0.1408697665,0.7675690651,-0.04001745582,-0.1577962935,-0.01075437665,0.01257145219,-301.0426636,-38.3664856,-105.1096649,-55.6628418,67.96998596,161.9226074
98.17,-0.0396270752,0.7100067139,-0.9878082275,-1.005126953,-0.03938293457,-0.1363983154,-0.09259464592,1.054078102,-0.03994528577,-0.1498387605,-0.01082308684,0.01596458443,-301.5151367,-38.40214539,-105.7468109,-55.47737122,67.88838196,161.8049622
98.18,0.02111816406,0.7271881104,-0.9849243164,-1.006439209,-0.03596496582,-0.1327972412,-0.06979505718,1.039409876,-0.01248143706,-0.1347809881,0.007025685161,0.01203109603,-301.7000732,-38.78019714,-106.0313263,-55.67399597,67.71272278,161.7214813
98.19,0.02209472656,0.7315826416,-0.8500366211,-1.007369995,-0.03186035156,-0.1296539307,-0.09772469848,0.9681940675,-0.024311997,-0.1210441291,0.02533039078,0.008062187582,-302.1506348,-39.03723145,-106.4128113,-55.59997559,67.89810181,161.8269501
98.20,-0.08013916016,0.6965484619,-0.6189422607,-1.006546021,-0.02821350098,-0.1330718994,-0.1508046985,0.7520026565,-0.0244089365,-0.107163474,0.04352111369,0.0121091269,-302.2049866,-39.07589722,-106.4930878,-55.5168457,67.99067688,161.9080505
98.21,-0.1960296631,0.6555938721,-0.406829834,-1.006057739,-0.02445983887,-0.1324310303,-0.1861131489,0.5939504504,-0.06139172241,-0.0912207216,0.05272233486,0.01900511608,-302.6586914,-39.27088928,-106.9335632,-56.00076294,67.8911438,161.8060303
98.22,-0.2739105225,0.6179962158,-0.3145294189,-0.9990692139,-0.02186584473,-0.1297302246,-0.1511322558,0.4427563846,-0.1020222381,-0.07844021171,0.04441327229,0.02788356319,-302.7172241,-39.29780579,-107.0406342,-55.99441528,67.75344849,161.8328094
98.23,-0.2649230957,0.6134490967,-0.4041290283,-0.9966888428,-0.02070617676,-0.1288909912,-0.1035580859,0.1787881255,-0.1225482896,-0.06572308391,0.0267394688,0.04663461447,-302.6333008,-39.37634277,-107.6208954,-55.53158569,67.99429321,161.8773499
98.24,-0.2089233398,0.6680297852,-0.5762176514,-0.9973449707,-0.01826477051,-0.1272125244,-0.09516699612,-0.05117769912,-0.1378329694,-0.04306650907,0.0174005609,0.05658764392,-301.8807068,-39.27001953,-107.6028595,-56.01010132,67.98667908,161.920578
98.25,-0.190322876,0.7237854004,-0.7118988037,-0.9903411865,-0.01817321777,-0.1290130615,-0.1041303948,-0.1098215729,-0.1526904702,-0.0296066273,0.006288256031,0.0580736883,-302.5034485,-39.56970215,-108.5408478,-55.79522705,67.96276855,162.0029449
98.26,-0.2200317383,0.7169189453,-0.7615203857,-0.9857940674,-0.02168273926,-0.1351318359,-0.1413627267,-0.01411635149,-0.1469220668,-0.01889193244,0.005616073962,0.04738109931,-302.8374939,-39.38500977,-108.9424133,-55.83554077,68.20233154,162.0935364
98.27,-0.2150268555,0.6908569336,-0.771484375,-0.9843597412,-0.02375793457,-0.1419067383,-0.2034370154,0.1410378218,-0.1817753911,-0.01511264034,0.01094346121,0.03465491533,-303.0020752,-39.62744141,-109.1610565,-55.73812866,68.10592651,162.1706238
98.28,-0.1531677246,0.6829986572,-0.8109130859,-0.9883728027,-0.02337646484,-0.1520080566,-0.2658468485,0.2853920758,-0.2156627774,-0.01562662981,0.01730202511,0.02481107414,-302.6564331,-39.82156372,-109.9562988,-55.80540466,68.1346283,162.1816254
98.29,-0.1335754395,0.6987457275,-0.8575592041,-0.9928741455,-0.02415466309,-0.1542663574,-0.3355098367,0.3920157254,-0.1861778647,-0.0151363425,0.02805267274,0.01834119111,-302.5198059,-40.05383301,-109.9482269,-55.86735535,68.19026184,162.1024933
98.30,-0.1763763428,0.7348937988,-0.8564910889,-0.9934539795,-0.02380371094,-0.1536254883,-0.411059171,0.5338881612,-0.2046045363,-0.01123054978,0.02390187047,0.01120578311,-302.8601074,-40.31140137,-110.8871307,-55.44400024,68.12721252,162.1359863
98.31,-0.1734466553,0.760055542,-0.7981414795,-0.9957885742,-0.0217590332,-0.1533050537,-0.4626094401,0.6720798612,-0.2423564494,-0.009160208516,0.01712066308,0.006618488114,-303.1784668,-40.38945007,-111.5803986,-55.43334961,68.11598206,162.1382141
98.32,-0.1515350342,0.7364044189,-0.7378082275,-1.003845215,-0.0181427002,-0.1517486572,-0.4745720923,0.6915726066,-0.2665264904,0.002754773712,0.02340519056,0.007006510627,-302.7404175,-40.4822998,-112.1992188,-55.83880615,68.26644897,162.4096832
98.33,-0.191116333,0.6996917725,-0.7218017578,-1.013244629,-0.01216125488,-0.1515655518,-0.471845299,0.5962311625,-0.2978902757,0.01880777627,0.03031369671,0.02123231813,-303.2229919,-40.46455383,-112.8759003,-55.75468445,68.045578,162.2967834
98.34,-0.2072906494,0.6768188477,-0.7214050293,-1.014343262,-0.01100158691,-0.1503143311,-0.4803943038,0.5296313763,-0.3643574417,0.02985936217,0.03086124361,0.03156698123,-303.0675659,-40.7127533,-113.6892548,-55.89295959,68.19316101,162.3270721
98.35,-0.1797637939,0.6569976807,-0.7149658203,-1.010467529,-0.01368713379,-0.1471405029,-0.5145586729,0.505158484,-0.3957651854,0.04202734306,0.03335316107,0.03746588156,-302.8789978,-40.93408203,-114.2865143,-55.44721985,68.17120361,162.5117645
98.36,-0.1866912842,0.6465454102,-0.7042694092,-1.003112793,-0.01188659668,-0.1448364258,-0.5479121208,0.4653730094,-0.4160501957,0.05443288013,0.03208816051,0.04048776999,-302.5405884,-41.34733582,-114.882843,-55.84342957,68.20687866,162.5613861
98.37,-0.2083129883,0.6376495361,-0.6980133057,-0.9998931885,-0.01220703125,-0.1463775635,-0.5685396194,0.3765536547,-0.4251244068,0.05878608301,0.02232554555,0.04358262941,-302.9498596,-41.45323181,-115.4226837,-55.82189941,68.15914917,162.551712
98.38,-0.2297973633,0.6330108643,-0.7046508789,-0.9938201904,-0.01301574707,-0.1532440186,-0.5898891091,0.3472051024,-0.4429976642,0.05481771007,0.01507455669,0.0362671949,-302.1343994,-42.01303101,-115.6954803,-55.92987061,68.12426758,162.6226807
98.39,-0.2350006104,0.6385498047,-0.7119140625,-0.9906616211,-0.0132598877,-0.1533508301,-0.60701406,0.4805602133,-0.4592432082,0.05804066733,0.01860777289,0.03029052727,-302.850647,-42.30238342,-116.2088013,-55.71240234,67.93449402,162.5417023
98.40,-0.2044677734,0.6449279785,-0.7333068848,-0.9909362793,-0.009063720703,-0.1502838135,-0.618046999,0.6570519209,-0.5086038709,0.06853112578,0.02439562045,0.02349280939,-303.2384033,-42.66322327,-116.9515686,-55.94908142,67.88092041,162.5768585
98.41,-0.1786346436,0.6381225586,-0.7655029297,-0.9865264893,-0.008209228516,-0.1464233398,-0.6134234667,0.716109097,-0.5159512162,0.07803568244,0.02572427131,0.01182150561,-302.9190674,-42.74795532,-117.8982239,-56.06773376,67.92189026,162.5708618
98.42,-0.1831207275,0.6214141846,-0.783203125,-0.9826812744,-0.008819580078,-0.1473846436,-0.5784218311,0.7031267285,-0.5284044743,0.09379972517,0.0146346027,0.002369680675,-303.0802917,-43.29225159,-118.3780212,-55.88412476,67.94334412,162.6287994
98.43,-0.1957702637,0.6084136963,-0.7423248291,-0.9853973389,-0.00700378418,-0.1507263184,-0.5369688869,0.7078160048,-0.5104557872,0.1057525277,0.007049920037,-0.005404086318,-302.9525757,-43.2023468,-119.003006,-55.64402771,67.90562439,162.6334229
98.44,-0.1880187988,0.6254119873,-0.6728057861,-0.992980957,-0.006286621094,-0.1549987793,-0.5121498704,0.7340385914,-0.4859243631,0.1128429249,-0.0002173139364,-0.006089051254,-302.4859619,-43.41896057,-119.4090729,-55.95120239,67.89463806,162.7500153
98.45,-0.185256958,0.6443634033,-0.6304321289,-1.000091553,-0.005706787109,-0.1671905518,-0.4550351501,0.7008025646,-0.4989669323,0.112218149,-0.003257045988,0.0002703108476,-302.4879761,-43.76480103,-119.8707123,-55.72981262,67.74847412,162.8727417
98.46,-0.2480163574,0.615020752,-0.6379241943,-1.009552002,-0.00862121582,-0.1764678955,-0.3547865748,0.5710456371,-0.5274931192,0.1096029282,-0.008620119654,0.01263856329,-302.9999695,-44.22483826,-120.5298767,-55.82800293,67.7674408,162.6990356
98.47,-0.2854309082,0.5778045654,-0.6610870361,-1.012207031,-0.0104675293,-0.1782836914,-0.2695750296,0.448985517,-0.5763088465,0.1127744839,-0.01177676488,0.01721573807,-302.7009888,-44.44902039,-121.049881,-55.89476013,67.53366089,162.7060394
98.48,-0.2307891846,0.5836029053,-0.6677856445,-1.008865356,-0.01393127441,-0.1837463379,-0.2421833426,0.3926556706,-0.576669991,0.1117813885,-0.01395150181,0.02263180912,-302.9330444,-44.4826355,-121.2581635,-55.87689209,67.50314331,162.6733704
98.49,-0.2252502441,0.6176300049,-0.66355896,-1.005203247,-0.01759338379,-0.1891784668,-0.2672109306,0.3852536678,-0.5971001387,0.1083480418,-0.01003612205,0.02608619444,-302.7153931,-44.79151917,-121.9967651,-55.74919128,67.46366882,162.5711212
98.50,-0.2272644043,0.6500091553,-0.6722259521,-1.00428772,-0.02220153809,-0.1923828125,-0.29643327,0.4090181291,-0.6385671496,0.1046595648,-0.01299675833,0.02281077392,-303.082489,-45.02882385,-122.4087372,-55.93412781,67.26785278,162.65802
98.51,-0.1669006348,0.6475982666,-0.7157745361,-1.000061035,-0.02655029297,-0.1988067627,-0.3070616722,0.4184007049,-0.6391666532,0.09032963216,-0.01471183449,0.01818779297,-302.2920532,-45.34135437,-123.0021057,-56.17596436,67.21295166,162.7218018
98.52,-0.1581573486,0.646270752,-0.7633666992,-0.9955749512,-0.02973937988,-0.2008514404,-0.2977179587,0.459728986,-0.6438189149,0.08192442358,-0.0119573269,0.01126250811,-302.9607544,-45.33312988,-123.3509979,-56.3862915,67.06538391,162.4926147
98.53,-0.1686401367,0.6427764893,-0.775970459,-0.9885559082,-0.03134155273,-0.2004699707,-0.2499821484,0.4897422791,-0.6830677986,0.07722315192,-0.01024411526,-0.00135581533,-302.0263672,-45.79257202,-123.7881165,-55.85903931,66.86143494,162.6629181
98.54,-0.1423492432,0.6180419922,-0.7675476074,-0.9841156006,-0.03398132324,-0.2001037598,-0.20225963,0.4933306277,-0.7098280191,0.06776200235,-0.004274373408,-0.009673133492,-302.1654053,-46.01222229,-123.9863892,-56.00489807,66.93821716,162.6289825
98.55,-0.1190643311,0.6149139404,-0.7524719238,-0.9856262207,-0.03532409668,-0.2074127197,-0.1948634982,0.5028660893,-0.7341632247,0.05021949485,0.0004663194995,-0.01271579508,-302.3816528,-46.16978455,-124.3511658,-56.08978271,66.87524414,162.5974426
98.56,-0.1358184814,0.6367034912,-0.7546539307,-0.9876861572,-0.0369720459,-0.2103424072,-0.2110991925,0.4963168204,-0.763445735,0.03517556563,0.003461576765,-0.0107751498,-302.0425415,-46.49139404,-124.572403,-55.84983826,66.94169617,162.5062714
98.57,-0.1218109131,0.6400909424,-0.7721862793,-0.9862365723,-0.03497314453,-0.2099609375,-0.2365723252,0.5027917624,-0.7626968622,0.02044961415,0.001776328427,-0.01150219236,-301.9413147,-46.61924744,-125.0214386,-55.9863739,66.97753906,162.2963257
98.58,-0.07629394531,0.6111755371,-0.7753601074,-0.9827270508,-0.03344726563,-0.201171875,-0.2706514597,0.515653789,-0.7483956814,0.01619015448,0.001247690991,-0.01563674957,-301.7244568,-47.20794678,-125.4205627,-56.17144775,66.671875,162.142395
98.59,-0.08502197266,0.5631256104,-0.7729187012,-0.9778137207,-0.03234863281,-0.1988067627,-0.3089714348,0.4880013764,-0.7669072747,0.003934021574,0.003359843977,-0.02598978952,-301.7407837,-46.96847534,-125.6039124,-55.95109558,66.85041809,162.2515717
98.60,-0.1273956299,0.5062713623,-0.7652740479,-0.9773101807,-0.03147888184,-0.2001953125,-0.3707953691,0.4424578547,-0.8291403055,-0.003059439361,0.006924218964,-0.0304785464,-301.4640503,-47.28652954,-125.6628723,-55.74632263,66.74659729,162.2173767
98.61,-0.1441192627,0.4759216309,-0.7648620605,-0.979095459,-0.03044128418,-0.1986694336,-0.4422956705,0.4667235017,-0.8713418245,-0.01446522586,0.01253496669,-0.02697702311,-302.0617065,-47.42425537,-126.0895691,-55.66424561,66.80204773,162.3117676
98.62,-0.101272583,0.4766540527,-0.7709350586,-0.9772949219,-0.02772521973,-0.1953277588,-0.5051944852,0.557772696,-0.9509857893,-0.01471289992,0.01437041722,-0.03232704848,-301.6235962,-47.81539917,-126.3394012,-56.15934753,66.5743103,162.0448456
98.63,-0.04402160645,0.4903259277,-0.7957305908,-0.9752655029,-0.02453613281,-0.1940917969,-0.5321357846,0.6203565001,-1.00194037,-0.02648913115,0.00982706435,-0.03473854065,-301.6347656,-48.20498657,-126.4741821,-55.73744202,66.41847229,161.7659454
98.64,-0.04351806641,0.5196990967,-0.8280181885,-0.9743652344,-0.02563476563,-0.1930847168,-0.5010468364,0.6592439413,-1.071837902,-0.03290362284,0.007834753953,-0.03551964462,-302.3173218,-48.13424683,-126.6573334,-55.7663269,66.38937378,161.8369751
